product_id,type,year,month,order,start_stock,end_stock
1017,A3,2019,11,12677.0,85.0,129.0
1017,A3,2019,12,14152.0,129.0,102.0
1017,A3,2020,1,4469.0,102.0,116.0
1017,A3,2020,2,2755.0,116.0,139.0
1017,A3,2020,3,3048.0,121.0,127.0
1017,A3,2020,4,7108.0,127.0,79.0
1017,A3,2020,5,12472.0,77.0,91.0
1017,A3,2020,6,13061.0,91.0,102.0
1017,A3,2020,7,15835.0,111.0,81.0
1017,A3,2020,8,14180.0,81.0,105.0
1017,A3,2020,9,15034.0,105.0,100.0
1017,A3,2020,10,14312.0,100.0,143.0
1017,A3,2020,11,16180.0,90.0,93.0
1017,A3,2020,12,17381.0,93.0,126.0
1018,A1,2018,2,1129.0,40.0,43.0
1018,A1,2018,3,3568.0,43.0,91.0
1018,A1,2018,4,4560.0,91.0,117.0
1018,A1,2018,5,7521.0,117.0,98.0
1018,A1,2018,6,7687.0,98.0,41.0
1018,A1,2018,7,8675.0,41.0,117.0
1018,A1,2018,8,8245.0,117.0,123.0
1018,A1,2018,9,7989.0,123.0,77.0
1018,A1,2018,10,7583.0,77.0,71.0
1018,A1,2018,11,8522.0,56.0,93.0
1018,A1,2018,12,9310.0,93.0,67.0
1018,A1,2019,1,7049.0,67.0,156.0
1018,A1,2019,2,1101.0,156.0,132.0
1018,A1,2019,3,4611.0,132.0,128.0
1018,A1,2019,4,6769.0,128.0,91.0
1018,A1,2019,5,9941.0,82.0,67.0
1018,A1,2019,6,10689.0,67.0,150.0
1018,A1,2019,7,11824.0,150.0,219.0
1018,A1,2019,8,10986.0,219.0,188.0
1018,A1,2019,9,9820.0,188.0,169.0
1018,A1,2019,10,10731.0,169.0,128.0
1018,A1,2019,11,12677.0,127.0,204.0
1018,A1,2019,12,14152.0,204.0,146.0
1018,A1,2020,1,4469.0,146.0,212.0
1018,A1,2020,2,2755.0,212.0,225.0
1018,A1,2020,3,3048.0,244.0,214.0
1018,A1,2020,4,7108.0,214.0,139.0
1018,A1,2020,5,12472.0,136.0,96.0
1018,A1,2020,6,13061.0,96.0,124.0
1018,A1,2020,7,15835.0,122.0,132.0
1018,A1,2020,8,14180.0,49.0,91.0
1018,A1,2020,9,15034.0,91.0,76.0
1018,A1,2020,10,14312.0,76.0,141.0
1018,A1,2020,11,16180.0,143.0,61.0
1018,A1,2020,12,17381.0,61.0,91.0
1019,A1,2018,2,1129.0,40.0,50.0
1019,A1,2018,3,3568.0,50.0,47.0
1019,A1,2018,4,4560.0,47.0,46.0
1019,A1,2018,5,7521.0,46.0,57.0
1019,A1,2018,6,7687.0,57.0,55.0
1019,A1,2018,7,8675.0,55.0,54.0
1019,A1,2018,8,8245.0,54.0,52.0
1019,A1,2018,9,7989.0,52.0,50.0
1019,A1,2018,10,7583.0,50.0,42.0
1019,A1,2018,11,8522.0,42.0,56.0
1019,A1,2018,12,9310.0,56.0,56.0
1019,A1,2019,1,7049.0,56.0,57.0
1019,A1,2019,2,1101.0,57.0,55.0
1019,A1,2019,3,4611.0,55.0,48.0
1019,A1,2019,4,6769.0,48.0,49.0
1019,A1,2019,5,9941.0,49.0,65.0
1019,A1,2019,6,10689.0,65.0,73.0
1019,A1,2019,7,11824.0,73.0,88.0
1019,A1,2019,8,10986.0,88.0,77.0
1019,A1,2019,9,9820.0,77.0,46.0
1019,A1,2019,10,10731.0,46.0,59.0
1019,A1,2019,11,12677.0,59.0,64.0
1019,A1,2019,12,14152.0,64.0,48.0
1019,A1,2020,1,4469.0,48.0,67.0
1019,A1,2020,2,2755.0,67.0,76.0
1019,A1,2020,3,3048.0,76.0,66.0
1019,A1,2020,4,7108.0,66.0,72.0
1019,A1,2020,5,12472.0,72.0,54.0
1019,A1,2020,6,13061.0,54.0,52.0
1019,A1,2020,7,15835.0,52.0,63.0
1019,A1,2020,8,14180.0,63.0,50.0
1019,A1,2020,9,15034.0,50.0,87.0
1019,A1,2020,10,14312.0,87.0,98.0
1019,A1,2020,11,16180.0,98.0,88.0
1019,A1,2020,12,17381.0,88.0,99.0
1020,A3,2018,2,1129.0,40.0,40.0
1020,A3,2018,3,3568.0,40.0,40.0
1020,A3,2018,4,4560.0,40.0,40.0
1020,A3,2018,5,7521.0,40.0,56.0
1020,A3,2018,6,7687.0,56.0,52.0
1020,A3,2018,7,8675.0,52.0,157.0
1020,A3,2018,8,8245.0,157.0,340.0
1020,A3,2018,9,7989.0,340.0,146.0
1020,A3,2018,10,7583.0,146.0,188.0
1020,A3,2018,11,8522.0,188.0,225.0
1020,A3,2018,12,9310.0,225.0,194.0
1020,A3,2019,1,7049.0,194.0,282.0
1020,A3,2019,2,1101.0,282.0,198.0
1020,A3,2019,3,4611.0,198.0,82.0
1020,A3,2019,4,6769.0,82.0,92.0
1020,A3,2019,5,9941.0,92.0,140.0
1020,A3,2019,6,10689.0,140.0,266.0
1020,A3,2019,7,11824.0,266.0,179.0
1020,A3,2019,8,10986.0,179.0,241.0
1020,A3,2019,9,9820.0,241.0,305.0
1020,A3,2019,10,10731.0,305.0,100.0
1020,A3,2019,11,12677.0,100.0,265.0
1020,A3,2019,12,14152.0,265.0,166.0
1020,A3,2020,1,4469.0,166.0,353.0
1020,A3,2020,2,2755.0,353.0,548.0
1020,A3,2020,3,3048.0,548.0,212.0
1020,A3,2020,4,7108.0,212.0,208.0
1020,A3,2020,5,12472.0,208.0,40.0
1020,A3,2020,6,13061.0,56.0,200.0
1020,A3,2020,7,15835.0,200.0,115.0
1020,A3,2020,8,14180.0,48.0,269.0
1020,A3,2020,9,15034.0,269.0,168.0
1020,A3,2020,10,14312.0,168.0,210.0
1020,A3,2020,11,16180.0,59.0,59.0
1020,A3,2020,12,17381.0,59.0,177.0
1021,A1,2018,2,1129.0,40.0,40.0
1021,A1,2018,3,3568.0,40.0,40.0
1021,A1,2018,4,4560.0,40.0,40.0
1021,A1,2018,5,7521.0,40.0,40.0
1021,A1,2018,6,7687.0,40.0,40.0
1021,A1,2018,7,8675.0,40.0,40.0
1021,A1,2018,8,8245.0,40.0,40.0
1021,A1,2018,9,7989.0,40.0,42.0
1021,A1,2018,10,7583.0,42.0,51.0
1021,A1,2018,11,8522.0,51.0,66.0
1021,A1,2018,12,9310.0,66.0,48.0
1021,A1,2019,1,7049.0,48.0,74.0
1021,A1,2019,2,1101.0,74.0,68.0
1021,A1,2019,3,4611.0,68.0,42.0
1021,A1,2019,4,6769.0,42.0,104.0
1021,A1,2019,5,9941.0,91.0,118.0
1021,A1,2019,6,10689.0,118.0,113.0
1021,A1,2019,7,11824.0,113.0,167.0
1021,A1,2019,8,10986.0,167.0,150.0
1021,A1,2019,9,9820.0,150.0,144.0
1021,A1,2019,10,10731.0,144.0,109.0
1021,A1,2019,11,12677.0,109.0,109.0
1021,A1,2019,12,14152.0,109.0,85.0
1021,A1,2020,1,4469.0,85.0,129.0
1021,A1,2020,2,2755.0,129.0,172.0
1021,A1,2020,3,3048.0,136.0,109.0
1021,A1,2020,4,7108.0,109.0,89.0
1021,A1,2020,5,12472.0,89.0,80.0
1021,A1,2020,6,13061.0,80.0,73.0
1021,A1,2020,7,15835.0,87.0,104.0
1021,A1,2020,8,14180.0,66.0,108.0
1021,A1,2020,9,15034.0,108.0,101.0
1021,A1,2020,10,14312.0,101.0,55.0
1021,A1,2020,11,16180.0,83.0,68.0
1021,A1,2020,12,17381.0,68.0,92.0
1022,A1,2018,2,1129.0,40.0,40.0
1022,A1,2018,3,3568.0,40.0,40.0
1022,A1,2018,4,4560.0,40.0,40.0
1022,A1,2018,5,7521.0,40.0,40.0
1022,A1,2018,6,7687.0,40.0,40.0
1022,A1,2018,7,8675.0,40.0,40.0
1022,A1,2018,8,8245.0,40.0,47.0
1022,A1,2018,9,7989.0,47.0,45.0
1022,A1,2018,10,7583.0,45.0,43.0
1022,A1,2018,11,8522.0,43.0,43.0
1022,A1,2018,12,9310.0,43.0,44.0
1022,A1,2019,1,7049.0,44.0,48.0
1022,A1,2019,2,1101.0,40.0,40.0
1022,A1,2019,3,4611.0,48.0,46.0
1022,A1,2019,4,6769.0,46.0,48.0
1022,A1,2019,5,9941.0,48.0,48.0
1022,A1,2019,6,10689.0,48.0,52.0
1022,A1,2019,7,11824.0,52.0,56.0
1022,A1,2019,8,10986.0,56.0,50.0
1022,A1,2019,9,9820.0,50.0,49.0
1022,A1,2019,10,10731.0,49.0,48.0
1022,A1,2019,11,12677.0,48.0,47.0
1022,A1,2019,12,14152.0,47.0,46.0
1022,A1,2020,1,4469.0,46.0,46.0
1022,A1,2020,2,2755.0,40.0,40.0
1022,A1,2020,3,3048.0,46.0,45.0
1022,A1,2020,4,7108.0,45.0,85.0
1022,A1,2020,5,12472.0,85.0,77.0
1022,A1,2020,6,13061.0,77.0,95.0
1022,A1,2020,7,15835.0,67.0,73.0
1022,A1,2020,8,14180.0,73.0,69.0
1022,A1,2020,9,15034.0,69.0,62.0
1022,A1,2020,10,14312.0,62.0,71.0
1022,A1,2020,11,16180.0,58.0,56.0
1022,A1,2020,12,17381.0,53.0,56.0
1023,A1,2018,2,1129.0,,
1023,A1,2018,3,3568.0,,
1023,A1,2018,4,4560.0,,
1023,A1,2018,5,7521.0,,
1023,A1,2018,6,7687.0,,
1023,A1,2018,7,8675.0,,
1023,A1,2018,8,8245.0,,
1023,A1,2018,9,7989.0,,
1023,A1,2018,10,7583.0,,
1023,A1,2018,11,8522.0,,
1023,A1,2018,12,9310.0,,
1023,A1,2019,1,7049.0,,
1023,A1,2019,2,1101.0,,
1023,A1,2019,3,4611.0,40.0,50.0
1023,A1,2019,4,6769.0,,
1023,A1,2019,5,9941.0,50.0,47.0
1023,A1,2019,6,10689.0,47.0,67.0
1023,A1,2019,7,11824.0,67.0,86.0
1023,A1,2019,8,10986.0,86.0,60.0
1023,A1,2019,9,9820.0,60.0,77.0
1023,A1,2019,10,10731.0,77.0,91.0
1023,A1,2019,11,12677.0,91.0,62.0
1023,A1,2019,12,14152.0,62.0,49.0
1023,A1,2020,1,4469.0,49.0,55.0
1023,A1,2020,2,2755.0,55.0,68.0
1023,A1,2020,3,3048.0,68.0,103.0
1023,A1,2020,4,7108.0,103.0,63.0
1023,A1,2020,5,12472.0,63.0,62.0
1023,A1,2020,6,13061.0,62.0,48.0
1023,A1,2020,7,15835.0,48.0,182.0
1023,A1,2020,8,14180.0,40.0,120.0
1023,A1,2020,9,15034.0,120.0,89.0
1023,A1,2020,10,14312.0,89.0,117.0
1023,A1,2020,11,16180.0,116.0,84.0
1023,A1,2020,12,17381.0,84.0,116.0
1024,A3,2018,2,1129.0,40.0,40.0
1024,A3,2018,3,3568.0,40.0,40.0
1024,A3,2018,4,4560.0,40.0,40.0
1024,A3,2018,5,7521.0,40.0,40.0
1024,A3,2018,6,7687.0,40.0,40.0
1024,A3,2018,7,8675.0,40.0,40.0
1024,A3,2018,8,8245.0,40.0,40.0
1024,A3,2018,9,7989.0,40.0,40.0
1024,A3,2018,10,7583.0,40.0,40.0
1024,A3,2018,11,8522.0,40.0,40.0
1024,A3,2018,12,9310.0,40.0,40.0
1024,A3,2019,1,7049.0,40.0,40.0
1024,A3,2019,2,1101.0,40.0,40.0
1024,A3,2019,3,4611.0,40.0,61.0
1024,A3,2019,4,6769.0,61.0,241.0
1024,A3,2019,5,9941.0,189.0,192.0
1024,A3,2019,6,10689.0,192.0,221.0
1024,A3,2019,7,11824.0,221.0,129.0
1024,A3,2019,8,10986.0,129.0,264.0
1024,A3,2019,9,9820.0,264.0,180.0
1024,A3,2019,10,10731.0,180.0,164.0
1024,A3,2019,11,12677.0,165.0,279.0
1024,A3,2019,12,14152.0,279.0,262.0
1024,A3,2020,1,4469.0,262.0,315.0
1024,A3,2020,2,2755.0,315.0,472.0
1024,A3,2020,3,3048.0,460.0,420.0
1024,A3,2020,4,7108.0,420.0,289.0
1024,A3,2020,5,12472.0,274.0,187.0
1024,A3,2020,6,13061.0,187.0,231.0
1024,A3,2020,7,15835.0,208.0,317.0
1024,A3,2020,8,14180.0,211.0,176.0
1024,A3,2020,9,15034.0,176.0,193.0
1024,A3,2020,10,14312.0,193.0,335.0
1024,A3,2020,11,16180.0,173.0,175.0
1024,A3,2020,12,17381.0,175.0,185.0
1025,A1,2018,2,1129.0,40.0,40.0
1025,A1,2018,3,3568.0,40.0,40.0
1025,A1,2018,4,4560.0,40.0,40.0
1025,A1,2018,5,7521.0,40.0,40.0
1025,A1,2018,6,7687.0,40.0,40.0
1025,A1,2018,7,8675.0,40.0,40.0
1025,A1,2018,8,8245.0,40.0,40.0
1025,A1,2018,9,7989.0,40.0,40.0
1025,A1,2018,10,7583.0,40.0,40.0
1025,A1,2018,11,8522.0,40.0,40.0
1025,A1,2018,12,9310.0,40.0,40.0
1025,A1,2019,1,7049.0,40.0,56.0
1025,A1,2019,2,1101.0,56.0,50.0
1025,A1,2019,3,4611.0,50.0,44.0
1025,A1,2019,4,6769.0,44.0,101.0
1025,A1,2019,5,9941.0,98.0,117.0
1025,A1,2019,6,10689.0,117.0,217.0
1025,A1,2019,7,11824.0,217.0,258.0
1025,A1,2019,8,10986.0,258.0,220.0
1025,A1,2019,9,9820.0,220.0,185.0
1025,A1,2019,10,10731.0,185.0,153.0
1025,A1,2019,11,12677.0,153.0,107.0
1025,A1,2019,12,14152.0,107.0,147.0
1025,A1,2020,1,4469.0,147.0,115.0
1025,A1,2020,2,2755.0,115.0,120.0
1025,A1,2020,3,3048.0,130.0,124.0
1025,A1,2020,4,7108.0,124.0,54.0
1025,A1,2020,5,12472.0,78.0,97.0
1025,A1,2020,6,13061.0,97.0,84.0
1025,A1,2020,7,15835.0,85.0,107.0
1025,A1,2020,8,14180.0,106.0,88.0
1025,A1,2020,9,15034.0,88.0,94.0
1025,A1,2020,10,14312.0,94.0,89.0
1025,A1,2020,11,16180.0,63.0,70.0
1025,A1,2020,12,17381.0,70.0,79.0
1026,A1,2018,2,1129.0,,
1026,A1,2018,3,3568.0,,
1026,A1,2018,4,4560.0,,
1026,A1,2018,5,7521.0,,
1026,A1,2018,6,7687.0,,
1026,A1,2018,7,8675.0,,
1026,A1,2018,8,8245.0,,
1026,A1,2018,9,7989.0,,
1026,A1,2018,10,7583.0,,
1026,A1,2018,11,8522.0,,
1026,A1,2018,12,9310.0,,
1026,A1,2019,1,7049.0,,
1026,A1,2019,2,1101.0,,
1026,A1,2019,3,4611.0,40.0,73.0
1026,A1,2019,4,6769.0,73.0,70.0
1026,A1,2019,5,9941.0,70.0,66.0
1026,A1,2019,6,10689.0,66.0,57.0
1026,A1,2019,7,11824.0,57.0,63.0
1026,A1,2019,8,10986.0,63.0,54.0
1026,A1,2019,9,9820.0,54.0,55.0
1026,A1,2019,10,10731.0,55.0,51.0
1026,A1,2019,11,12677.0,51.0,60.0
1026,A1,2019,12,14152.0,60.0,59.0
1026,A1,2020,1,4469.0,59.0,59.0
1026,A1,2020,2,2755.0,42.0,42.0
1026,A1,2020,3,3048.0,59.0,51.0
1026,A1,2020,4,7108.0,51.0,52.0
1026,A1,2020,5,12472.0,52.0,55.0
1026,A1,2020,6,13061.0,55.0,49.0
1026,A1,2020,7,15835.0,49.0,51.0
1026,A1,2020,8,14180.0,51.0,50.0
1026,A1,2020,9,15034.0,50.0,51.0
1026,A1,2020,10,14312.0,51.0,50.0
1026,A1,2020,11,16180.0,50.0,62.0
1026,A1,2020,12,17381.0,62.0,54.0
1027,A1,2018,2,1129.0,,
1027,A1,2018,3,3568.0,,
1027,A1,2018,4,4560.0,,
1027,A1,2018,5,7521.0,,
1027,A1,2018,6,7687.0,,
1027,A1,2018,7,8675.0,,
1027,A1,2018,8,8245.0,,
1027,A1,2018,9,7989.0,,
1027,A1,2018,10,7583.0,,
1027,A1,2018,11,8522.0,,
1027,A1,2018,12,9310.0,,
1027,A1,2019,1,7049.0,,
1027,A1,2019,2,1101.0,,
1027,A1,2019,3,4611.0,,
1027,A1,2019,4,6769.0,40.0,50.0
1027,A1,2019,5,9941.0,50.0,55.0
1027,A1,2019,6,10689.0,55.0,66.0
1027,A1,2019,7,11824.0,66.0,104.0
1027,A1,2019,8,10986.0,104.0,89.0
1027,A1,2019,9,9820.0,89.0,71.0
1027,A1,2019,10,10731.0,71.0,53.0
1027,A1,2019,11,12677.0,53.0,59.0
1027,A1,2019,12,14152.0,59.0,64.0
1027,A1,2020,1,4469.0,64.0,55.0
1027,A1,2020,2,2755.0,55.0,94.0
1027,A1,2020,3,3048.0,94.0,98.0
1027,A1,2020,4,7108.0,98.0,85.0
1027,A1,2020,5,12472.0,85.0,60.0
1027,A1,2020,6,13061.0,60.0,60.0
1027,A1,2020,7,15835.0,60.0,76.0
1027,A1,2020,8,14180.0,75.0,105.0
1027,A1,2020,9,15034.0,105.0,97.0
1027,A1,2020,10,14312.0,97.0,97.0
1027,A1,2020,11,16180.0,97.0,81.0
1027,A1,2020,12,17381.0,81.0,77.0
1028,A1,2018,2,1129.0,40.0,40.0
1028,A1,2018,3,3568.0,40.0,40.0
1028,A1,2018,4,4560.0,40.0,40.0
1028,A1,2018,5,7521.0,40.0,40.0
1028,A1,2018,6,7687.0,40.0,40.0
1028,A1,2018,7,8675.0,40.0,40.0
1028,A1,2018,8,8245.0,40.0,40.0
1028,A1,2018,9,7989.0,40.0,40.0
1028,A1,2018,10,7583.0,40.0,40.0
1028,A1,2018,11,8522.0,40.0,40.0
1028,A1,2018,12,9310.0,40.0,40.0
1028,A1,2019,1,7049.0,40.0,40.0
1028,A1,2019,2,1101.0,40.0,40.0
1028,A1,2019,3,4611.0,40.0,56.0
1028,A1,2019,4,6769.0,56.0,57.0
1028,A1,2019,5,9941.0,57.0,225.0
1028,A1,2019,6,10689.0,225.0,239.0
1028,A1,2019,7,11824.0,239.0,241.0
1028,A1,2019,8,10986.0,241.0,247.0
1028,A1,2019,9,9820.0,247.0,222.0
1028,A1,2019,10,10731.0,222.0,198.0
1028,A1,2019,11,12677.0,198.0,216.0
1028,A1,2019,12,14152.0,216.0,235.0
1028,A1,2020,1,4469.0,235.0,221.0
1028,A1,2020,2,2755.0,181.0,85.0
1028,A1,2020,3,3048.0,221.0,206.0
1028,A1,2020,4,7108.0,206.0,73.0
1028,A1,2020,5,12472.0,192.0,190.0
1028,A1,2020,6,13061.0,190.0,113.0
1028,A1,2020,7,15835.0,198.0,161.0
1028,A1,2020,8,14180.0,161.0,140.0
1028,A1,2020,9,15034.0,140.0,170.0
1028,A1,2020,10,14312.0,170.0,79.0
1028,A1,2020,11,16180.0,131.0,101.0
1028,A1,2020,12,17381.0,101.0,128.0
1029,A3,2018,2,1129.0,40.0,40.0
1029,A3,2018,3,3568.0,40.0,40.0
1029,A3,2018,4,4560.0,40.0,40.0
1029,A3,2018,5,7521.0,40.0,40.0
1029,A3,2018,6,7687.0,40.0,40.0
1029,A3,2018,7,8675.0,40.0,40.0
1029,A3,2018,8,8245.0,40.0,40.0
1029,A3,2018,9,7989.0,40.0,40.0
1029,A3,2018,10,7583.0,40.0,40.0
1029,A3,2018,11,8522.0,40.0,40.0
1029,A3,2018,12,9310.0,40.0,40.0
1029,A3,2019,1,7049.0,40.0,40.0
1029,A3,2019,2,1101.0,40.0,40.0
1029,A3,2019,3,4611.0,40.0,40.0
1029,A3,2019,4,6769.0,40.0,42.0
1029,A3,2019,5,9941.0,42.0,41.0
1029,A3,2019,6,10689.0,41.0,45.0
1029,A3,2019,7,11824.0,45.0,47.0
1029,A3,2019,8,10986.0,47.0,45.0
1029,A3,2019,9,9820.0,45.0,40.0
1029,A3,2019,10,10731.0,40.0,43.0
1029,A3,2019,11,12677.0,43.0,66.0
1029,A3,2019,12,14152.0,66.0,51.0
1029,A3,2020,1,4469.0,51.0,59.0
1029,A3,2020,2,2755.0,59.0,69.0
1029,A3,2020,3,3048.0,69.0,74.0
1029,A3,2020,4,7108.0,74.0,57.0
1029,A3,2020,5,12472.0,57.0,46.0
1029,A3,2020,6,13061.0,46.0,63.0
1029,A3,2020,7,15835.0,63.0,83.0
1029,A3,2020,8,14180.0,83.0,69.0
1029,A3,2020,9,15034.0,69.0,146.0
1029,A3,2020,10,14312.0,146.0,104.0
1029,A3,2020,11,16180.0,104.0,61.0
1029,A3,2020,12,17381.0,61.0,146.0
1030,A3,2018,2,1129.0,40.0,40.0
1030,A3,2018,3,3568.0,40.0,40.0
1030,A3,2018,4,4560.0,40.0,40.0
1030,A3,2018,5,7521.0,40.0,40.0
1030,A3,2018,6,7687.0,40.0,40.0
1030,A3,2018,7,8675.0,40.0,40.0
1030,A3,2018,8,8245.0,40.0,40.0
1030,A3,2018,9,7989.0,40.0,40.0
1030,A3,2018,10,7583.0,40.0,40.0
1030,A3,2018,11,8522.0,40.0,40.0
1030,A3,2018,12,9310.0,40.0,40.0
1030,A3,2019,1,7049.0,40.0,40.0
1030,A3,2019,2,1101.0,40.0,40.0
1030,A3,2019,3,4611.0,40.0,40.0
1030,A3,2019,4,6769.0,40.0,42.0
1030,A3,2019,5,9941.0,42.0,40.0
1030,A3,2019,6,10689.0,40.0,46.0
1030,A3,2019,7,11824.0,46.0,48.0
1030,A3,2019,8,10986.0,48.0,49.0
1030,A3,2019,9,9820.0,49.0,45.0
1030,A3,2019,10,10731.0,45.0,69.0
1030,A3,2019,11,12677.0,69.0,62.0
1030,A3,2019,12,14152.0,62.0,60.0
1030,A3,2020,1,4469.0,60.0,81.0
1030,A3,2020,2,2755.0,40.0,40.0
1030,A3,2020,3,3048.0,81.0,58.0
1030,A3,2020,4,7108.0,58.0,71.0
1030,A3,2020,5,12472.0,71.0,49.0
1030,A3,2020,6,13061.0,49.0,66.0
1030,A3,2020,7,15835.0,66.0,121.0
1030,A3,2020,8,14180.0,121.0,125.0
1030,A3,2020,9,15034.0,125.0,88.0
1030,A3,2020,10,14312.0,88.0,108.0
1030,A3,2020,11,16180.0,108.0,132.0
1030,A3,2020,12,17381.0,132.0,113.0
1031,A1,2018,2,1129.0,40.0,40.0
1031,A1,2018,3,3568.0,40.0,40.0
1031,A1,2018,4,4560.0,40.0,40.0
1031,A1,2018,5,7521.0,40.0,40.0
1031,A1,2018,6,7687.0,40.0,40.0
1031,A1,2018,7,8675.0,40.0,40.0
1031,A1,2018,8,8245.0,40.0,40.0
1031,A1,2018,9,7989.0,40.0,40.0
1031,A1,2018,10,7583.0,40.0,40.0
1031,A1,2018,11,8522.0,40.0,40.0
1031,A1,2018,12,9310.0,40.0,40.0
1031,A1,2019,1,7049.0,40.0,40.0
1031,A1,2019,2,1101.0,40.0,40.0
1031,A1,2019,3,4611.0,40.0,40.0
1031,A1,2019,4,6769.0,40.0,40.0
1031,A1,2019,5,9941.0,40.0,40.0
1031,A1,2019,6,10689.0,40.0,44.0
1031,A1,2019,7,11824.0,44.0,44.0
1031,A1,2019,8,10986.0,44.0,57.0
1031,A1,2019,9,9820.0,57.0,60.0
1031,A1,2019,10,10731.0,60.0,51.0
1031,A1,2019,11,12677.0,51.0,62.0
1031,A1,2019,12,14152.0,62.0,61.0
1031,A1,2020,1,4469.0,61.0,56.0
1031,A1,2020,2,2755.0,40.0,40.0
1031,A1,2020,3,3048.0,56.0,49.0
1031,A1,2020,4,7108.0,49.0,49.0
1031,A1,2020,5,12472.0,49.0,53.0
1031,A1,2020,6,13061.0,53.0,49.0
1031,A1,2020,7,15835.0,49.0,59.0
1031,A1,2020,8,14180.0,59.0,56.0
1031,A1,2020,9,15034.0,56.0,81.0
1031,A1,2020,10,14312.0,81.0,78.0
1031,A1,2020,11,16180.0,78.0,84.0
1031,A1,2020,12,17381.0,84.0,58.0
1032,A1,2018,2,1129.0,40.0,40.0
1032,A1,2018,3,3568.0,40.0,40.0
1032,A1,2018,4,4560.0,40.0,40.0
1032,A1,2018,5,7521.0,40.0,40.0
1032,A1,2018,6,7687.0,40.0,40.0
1032,A1,2018,7,8675.0,40.0,40.0
1032,A1,2018,8,8245.0,40.0,40.0
1032,A1,2018,9,7989.0,40.0,40.0
1032,A1,2018,10,7583.0,40.0,40.0
1032,A1,2018,11,8522.0,40.0,40.0
1032,A1,2018,12,9310.0,40.0,40.0
1032,A1,2019,1,7049.0,40.0,40.0
1032,A1,2019,2,1101.0,40.0,40.0
1032,A1,2019,3,4611.0,40.0,40.0
1032,A1,2019,4,6769.0,40.0,40.0
1032,A1,2019,5,9941.0,40.0,40.0
1032,A1,2019,6,10689.0,40.0,47.0
1032,A1,2019,7,11824.0,47.0,50.0
1032,A1,2019,8,10986.0,50.0,58.0
1032,A1,2019,9,9820.0,58.0,50.0
1032,A1,2019,10,10731.0,50.0,57.0
1032,A1,2019,11,12677.0,57.0,52.0
1032,A1,2019,12,14152.0,52.0,44.0
1032,A1,2020,1,4469.0,44.0,51.0
1032,A1,2020,2,2755.0,40.0,40.0
1032,A1,2020,3,3048.0,51.0,49.0
1032,A1,2020,4,7108.0,49.0,44.0
1032,A1,2020,5,12472.0,44.0,50.0
1032,A1,2020,6,13061.0,50.0,55.0
1032,A1,2020,7,15835.0,55.0,79.0
1032,A1,2020,8,14180.0,79.0,65.0
1032,A1,2020,9,15034.0,65.0,79.0
1032,A1,2020,10,14312.0,79.0,73.0
1032,A1,2020,11,16180.0,73.0,69.0
1032,A1,2020,12,17381.0,69.0,76.0
1033,A1,2018,2,1129.0,40.0,40.0
1033,A1,2018,3,3568.0,40.0,40.0
1033,A1,2018,4,4560.0,40.0,40.0
1033,A1,2018,5,7521.0,40.0,40.0
1033,A1,2018,6,7687.0,40.0,40.0
1033,A1,2018,7,8675.0,40.0,40.0
1033,A1,2018,8,8245.0,40.0,40.0
1033,A1,2018,9,7989.0,40.0,40.0
1033,A1,2018,10,7583.0,40.0,40.0
1033,A1,2018,11,8522.0,40.0,40.0
1033,A1,2018,12,9310.0,40.0,40.0
1033,A1,2019,1,7049.0,40.0,40.0
1033,A1,2019,2,1101.0,40.0,40.0
1033,A1,2019,3,4611.0,40.0,40.0
1033,A1,2019,4,6769.0,40.0,40.0
1033,A1,2019,5,9941.0,40.0,40.0
1033,A1,2019,6,10689.0,40.0,40.0
1033,A1,2019,7,11824.0,40.0,40.0
1033,A1,2019,8,10986.0,40.0,53.0
1033,A1,2019,9,9820.0,53.0,48.0
1033,A1,2019,10,10731.0,48.0,61.0
1033,A1,2019,11,12677.0,61.0,56.0
1033,A1,2019,12,14152.0,56.0,49.0
1033,A1,2020,1,4469.0,49.0,47.0
1033,A1,2020,2,2755.0,40.0,40.0
1033,A1,2020,3,3048.0,47.0,61.0
1033,A1,2020,4,7108.0,61.0,58.0
1033,A1,2020,5,12472.0,58.0,57.0
1033,A1,2020,6,13061.0,57.0,55.0
1033,A1,2020,7,15835.0,55.0,86.0
1033,A1,2020,8,14180.0,86.0,83.0
1033,A1,2020,9,15034.0,83.0,79.0
1033,A1,2020,10,14312.0,79.0,88.0
1033,A1,2020,11,16180.0,88.0,76.0
1033,A1,2020,12,17381.0,76.0,110.0
1034,A1,2018,2,1129.0,40.0,40.0
1034,A1,2018,3,3568.0,40.0,40.0
1034,A1,2018,4,4560.0,40.0,40.0
1034,A1,2018,5,7521.0,40.0,40.0
1034,A1,2018,6,7687.0,40.0,40.0
1034,A1,2018,7,8675.0,40.0,40.0
1034,A1,2018,8,8245.0,40.0,40.0
1034,A1,2018,9,7989.0,40.0,40.0
1034,A1,2018,10,7583.0,40.0,40.0
1034,A1,2018,11,8522.0,40.0,40.0
1034,A1,2018,12,9310.0,40.0,40.0
1034,A1,2019,1,7049.0,40.0,40.0
1034,A1,2019,2,1101.0,40.0,40.0
1034,A1,2019,3,4611.0,40.0,40.0
1034,A1,2019,4,6769.0,40.0,40.0
1034,A1,2019,5,9941.0,40.0,40.0
1034,A1,2019,6,10689.0,40.0,40.0
1034,A1,2019,7,11824.0,40.0,40.0
